id,image_name,class_id,species_id,breed_id,label
3191,Russian_Blue_162.jpg,28,1,10,Russian Blue
3192,Russian_Blue_164.jpg,28,1,10,Russian Blue
3193,Russian_Blue_165.jpg,28,1,10,Russian Blue
3194,Russian_Blue_166.jpg,28,1,10,Russian Blue
3195,Russian_Blue_168.jpg,28,1,10,Russian Blue
3196,Russian_Blue_169.jpg,28,1,10,Russian Blue
3197,Russian_Blue_16.jpg,28,1,10,Russian Blue
3198,Russian_Blue_170.jpg,28,1,10,Russian Blue
3199,Russian_Blue_171.jpg,28,1,10,Russian Blue
3200,Russian_Blue_172.jpg,28,1,10,Russian Blue
3201,Russian_Blue_173.jpg,28,1,10,Russian Blue
3202,Russian_Blue_174.jpg,28,1,10,Russian Blue
3203,Russian_Blue_175.jpg,28,1,10,Russian Blue
3204,Russian_Blue_176.jpg,28,1,10,Russian Blue
3205,Russian_Blue_177.jpg,28,1,10,Russian Blue
3206,Russian_Blue_178.jpg,28,1,10,Russian Blue
3207,Russian_Blue_179.jpg,28,1,10,Russian Blue
3208,Russian_Blue_17.jpg,28,1,10,Russian Blue
3209,Russian_Blue_180.jpg,28,1,10,Russian Blue
3210,Russian_Blue_181.jpg,28,1,10,Russian Blue
3211,Russian_Blue_182.jpg,28,1,10,Russian Blue
3212,Russian_Blue_183.jpg,28,1,10,Russian Blue
3213,Russian_Blue_184.jpg,28,1,10,Russian Blue
3214,Russian_Blue_185.jpg,28,1,10,Russian Blue
3215,Russian_Blue_186.jpg,28,1,10,Russian Blue
3216,Russian_Blue_187.jpg,28,1,10,Russian Blue
3217,Russian_Blue_188.jpg,28,1,10,Russian Blue
3218,Russian_Blue_18.jpg,28,1,10,Russian Blue
3219,Russian_Blue_191.jpg,28,1,10,Russian Blue
3220,Russian_Blue_192.jpg,28,1,10,Russian Blue
3221,Russian_Blue_193.jpg,28,1,10,Russian Blue
3222,Russian_Blue_194.jpg,28,1,10,Russian Blue
3223,Russian_Blue_195.jpg,28,1,10,Russian Blue
3224,Russian_Blue_196.jpg,28,1,10,Russian Blue
3225,Russian_Blue_197.jpg,28,1,10,Russian Blue
3226,Russian_Blue_198.jpg,28,1,10,Russian Blue
3227,Russian_Blue_199.jpg,28,1,10,Russian Blue
3228,Russian_Blue_19.jpg,28,1,10,Russian Blue
3229,Russian_Blue_1.jpg,28,1,10,Russian Blue
3230,Russian_Blue_200.jpg,28,1,10,Russian Blue
3231,saint_bernard_146.jpg,29,2,19,Saint Bernard
3232,saint_bernard_147.jpg,29,2,19,Saint Bernard
3233,saint_bernard_148.jpg,29,2,19,Saint Bernard
3234,saint_bernard_149.jpg,29,2,19,Saint Bernard
3235,saint_bernard_14.jpg,29,2,19,Saint Bernard
3236,saint_bernard_150.jpg,29,2,19,Saint Bernard
3237,saint_bernard_151.jpg,29,2,19,Saint Bernard
3238,saint_bernard_152.jpg,29,2,19,Saint Bernard
3239,saint_bernard_153.jpg,29,2,19,Saint Bernard
3240,saint_bernard_154.jpg,29,2,19,Saint Bernard
3241,saint_bernard_155.jpg,29,2,19,Saint Bernard
3242,saint_bernard_156.jpg,29,2,19,Saint Bernard
3243,saint_bernard_157.jpg,29,2,19,Saint Bernard
3244,saint_bernard_158.jpg,29,2,19,Saint Bernard
3245,saint_bernard_159.jpg,29,2,19,Saint Bernard
3246,saint_bernard_15.jpg,29,2,19,Saint Bernard
3247,saint_bernard_160.jpg,29,2,19,Saint Bernard
3248,saint_bernard_161.jpg,29,2,19,Saint Bernard
3249,saint_bernard_162.jpg,29,2,19,Saint Bernard
3250,saint_bernard_163.jpg,29,2,19,Saint Bernard
3251,saint_bernard_164.jpg,29,2,19,Saint Bernard
3252,saint_bernard_165.jpg,29,2,19,Saint Bernard
3253,saint_bernard_166.jpg,29,2,19,Saint Bernard
3254,saint_bernard_167.jpg,29,2,19,Saint Bernard
3255,saint_bernard_168.jpg,29,2,19,Saint Bernard
3256,saint_bernard_169.jpg,29,2,19,Saint Bernard
3257,saint_bernard_16.jpg,29,2,19,Saint Bernard
3258,saint_bernard_170.jpg,29,2,19,Saint Bernard
3259,saint_bernard_171.jpg,29,2,19,Saint Bernard
3260,saint_bernard_172.jpg,29,2,19,Saint Bernard
3261,saint_bernard_173.jpg,29,2,19,Saint Bernard
3262,saint_bernard_174.jpg,29,2,19,Saint Bernard
3263,saint_bernard_175.jpg,29,2,19,Saint Bernard
3264,saint_bernard_176.jpg,29,2,19,Saint Bernard
3265,saint_bernard_177.jpg,29,2,19,Saint Bernard
3266,saint_bernard_178.jpg,29,2,19,Saint Bernard
3267,saint_bernard_179.jpg,29,2,19,Saint Bernard
3268,saint_bernard_17.jpg,29,2,19,Saint Bernard
3269,saint_bernard_180.jpg,29,2,19,Saint Bernard
3270,saint_bernard_181.jpg,29,2,19,Saint Bernard
3271,saint_bernard_182.jpg,29,2,19,Saint Bernard
3272,saint_bernard_183.jpg,29,2,19,Saint Bernard
3273,saint_bernard_184.jpg,29,2,19,Saint Bernard
3274,saint_bernard_185.jpg,29,2,19,Saint Bernard
3275,saint_bernard_186.jpg,29,2,19,Saint Bernard
3276,saint_bernard_187.jpg,29,2,19,Saint Bernard
3277,saint_bernard_188.jpg,29,2,19,Saint Bernard
3278,saint_bernard_189.jpg,29,2,19,Saint Bernard
3279,saint_bernard_18.jpg,29,2,19,Saint Bernard
3280,saint_bernard_190.jpg,29,2,19,Saint Bernard
3281,samoyed_146.jpg,30,2,20,Samoyed
3282,samoyed_147.jpg,30,2,20,Samoyed
3283,samoyed_148.jpg,30,2,20,Samoyed
3284,samoyed_149.jpg,30,2,20,Samoyed
3285,samoyed_14.jpg,30,2,20,Samoyed
3286,samoyed_150.jpg,30,2,20,Samoyed
3287,samoyed_151.jpg,30,2,20,Samoyed
3288,samoyed_152.jpg,30,2,20,Samoyed
3289,samoyed_153.jpg,30,2,20,Samoyed
3290,samoyed_154.jpg,30,2,20,Samoyed
3291,samoyed_155.jpg,30,2,20,Samoyed
3292,samoyed_156.jpg,30,2,20,Samoyed
3293,samoyed_157.jpg,30,2,20,Samoyed
3294,samoyed_158.jpg,30,2,20,Samoyed
3295,samoyed_159.jpg,30,2,20,Samoyed
3296,samoyed_15.jpg,30,2,20,Samoyed
3297,samoyed_160.jpg,30,2,20,Samoyed
3298,samoyed_161.jpg,30,2,20,Samoyed
3299,samoyed_162.jpg,30,2,20,Samoyed
3300,samoyed_163.jpg,30,2,20,Samoyed
3301,samoyed_164.jpg,30,2,20,Samoyed
3302,samoyed_165.jpg,30,2,20,Samoyed
3303,samoyed_166.jpg,30,2,20,Samoyed
3304,samoyed_167.jpg,30,2,20,Samoyed
3305,samoyed_168.jpg,30,2,20,Samoyed
3306,samoyed_169.jpg,30,2,20,Samoyed
3307,samoyed_16.jpg,30,2,20,Samoyed
3308,samoyed_170.jpg,30,2,20,Samoyed
3309,samoyed_171.jpg,30,2,20,Samoyed
3310,samoyed_172.jpg,30,2,20,Samoyed
3311,samoyed_173.jpg,30,2,20,Samoyed
3312,samoyed_174.jpg,30,2,20,Samoyed
3313,samoyed_175.jpg,30,2,20,Samoyed
3314,samoyed_176.jpg,30,2,20,Samoyed
3315,samoyed_177.jpg,30,2,20,Samoyed
3316,samoyed_178.jpg,30,2,20,Samoyed
3317,samoyed_179.jpg,30,2,20,Samoyed
3318,samoyed_17.jpg,30,2,20,Samoyed
3319,samoyed_180.jpg,30,2,20,Samoyed
3320,samoyed_181.jpg,30,2,20,Samoyed
3321,samoyed_182.jpg,30,2,20,Samoyed
3322,samoyed_183.jpg,30,2,20,Samoyed
3323,samoyed_184.jpg,30,2,20,Samoyed
3324,samoyed_185.jpg,30,2,20,Samoyed
3325,samoyed_186.jpg,30,2,20,Samoyed
3326,samoyed_187.jpg,30,2,20,Samoyed
3327,samoyed_188.jpg,30,2,20,Samoyed
3328,samoyed_189.jpg,30,2,20,Samoyed
3329,samoyed_18.jpg,30,2,20,Samoyed
3330,samoyed_190.jpg,30,2,20,Samoyed
3331,scottish_terrier_146.jpg,31,2,21,Scottish Terrier
3332,scottish_terrier_147.jpg,31,2,21,Scottish Terrier
3333,scottish_terrier_148.jpg,31,2,21,Scottish Terrier
3334,scottish_terrier_149.jpg,31,2,21,Scottish Terrier
3335,scottish_terrier_14.jpg,31,2,21,Scottish Terrier
3336,scottish_terrier_150.jpg,31,2,21,Scottish Terrier
3337,scottish_terrier_151.jpg,31,2,21,Scottish Terrier
3338,scottish_terrier_152.jpg,31,2,21,Scottish Terrier
3339,scottish_terrier_153.jpg,31,2,21,Scottish Terrier
3340,scottish_terrier_154.jpg,31,2,21,Scottish Terrier
3341,scottish_terrier_155.jpg,31,2,21,Scottish Terrier
3342,scottish_terrier_156.jpg,31,2,21,Scottish Terrier
3343,scottish_terrier_157.jpg,31,2,21,Scottish Terrier
3344,scottish_terrier_158.jpg,31,2,21,Scottish Terrier
3345,scottish_terrier_159.jpg,31,2,21,Scottish Terrier
3346,scottish_terrier_15.jpg,31,2,21,Scottish Terrier
3347,scottish_terrier_160.jpg,31,2,21,Scottish Terrier
3348,scottish_terrier_161.jpg,31,2,21,Scottish Terrier
3349,scottish_terrier_162.jpg,31,2,21,Scottish Terrier
3350,scottish_terrier_163.jpg,31,2,21,Scottish Terrier
3351,scottish_terrier_164.jpg,31,2,21,Scottish Terrier
3352,scottish_terrier_165.jpg,31,2,21,Scottish Terrier
3353,scottish_terrier_166.jpg,31,2,21,Scottish Terrier
3354,scottish_terrier_167.jpg,31,2,21,Scottish Terrier
3355,scottish_terrier_168.jpg,31,2,21,Scottish Terrier
3356,scottish_terrier_169.jpg,31,2,21,Scottish Terrier
3357,scottish_terrier_16.jpg,31,2,21,Scottish Terrier
3358,scottish_terrier_170.jpg,31,2,21,Scottish Terrier
3359,scottish_terrier_171.jpg,31,2,21,Scottish Terrier
3360,scottish_terrier_172.jpg,31,2,21,Scottish Terrier
3361,scottish_terrier_173.jpg,31,2,21,Scottish Terrier
3362,scottish_terrier_174.jpg,31,2,21,Scottish Terrier
3363,scottish_terrier_175.jpg,31,2,21,Scottish Terrier
3364,scottish_terrier_176.jpg,31,2,21,Scottish Terrier
3365,scottish_terrier_177.jpg,31,2,21,Scottish Terrier
3366,scottish_terrier_178.jpg,31,2,21,Scottish Terrier
3367,scottish_terrier_179.jpg,31,2,21,Scottish Terrier
3368,scottish_terrier_17.jpg,31,2,21,Scottish Terrier
3369,scottish_terrier_180.jpg,31,2,21,Scottish Terrier
3370,scottish_terrier_181.jpg,31,2,21,Scottish Terrier
3371,scottish_terrier_182.jpg,31,2,21,Scottish Terrier
3372,scottish_terrier_183.jpg,31,2,21,Scottish Terrier
3373,scottish_terrier_184.jpg,31,2,21,Scottish Terrier
3374,scottish_terrier_185.jpg,31,2,21,Scottish Terrier
3375,scottish_terrier_186.jpg,31,2,21,Scottish Terrier
3376,scottish_terrier_187.jpg,31,2,21,Scottish Terrier
3377,scottish_terrier_188.jpg,31,2,21,Scottish Terrier
3378,scottish_terrier_189.jpg,31,2,21,Scottish Terrier
3379,scottish_terrier_18.jpg,31,2,21,Scottish Terrier
3380,scottish_terrier_190.jpg,31,2,21,Scottish Terrier
3381,shiba_inu_147.jpg,32,2,22,Shiba Inu
3382,shiba_inu_14.jpg,32,2,22,Shiba Inu
3383,shiba_inu_150.jpg,32,2,22,Shiba Inu
3384,shiba_inu_152.jpg,32,2,22,Shiba Inu
3385,shiba_inu_153.jpg,32,2,22,Shiba Inu
3386,shiba_inu_154.jpg,32,2,22,Shiba Inu
3387,shiba_inu_155.jpg,32,2,22,Shiba Inu
3388,shiba_inu_156.jpg,32,2,22,Shiba Inu
3389,shiba_inu_157.jpg,32,2,22,Shiba Inu
3390,shiba_inu_158.jpg,32,2,22,Shiba Inu
3391,shiba_inu_159.jpg,32,2,22,Shiba Inu
3392,shiba_inu_15.jpg,32,2,22,Shiba Inu
3393,shiba_inu_160.jpg,32,2,22,Shiba Inu
3394,shiba_inu_161.jpg,32,2,22,Shiba Inu
3395,shiba_inu_162.jpg,32,2,22,Shiba Inu
3396,shiba_inu_163.jpg,32,2,22,Shiba Inu
3397,shiba_inu_164.jpg,32,2,22,Shiba Inu
3398,shiba_inu_165.jpg,32,2,22,Shiba Inu
3399,shiba_inu_166.jpg,32,2,22,Shiba Inu
3400,shiba_inu_168.jpg,32,2,22,Shiba Inu
3401,shiba_inu_16.jpg,32,2,22,Shiba Inu
3402,shiba_inu_170.jpg,32,2,22,Shiba Inu
3403,shiba_inu_171.jpg,32,2,22,Shiba Inu
3404,shiba_inu_172.jpg,32,2,22,Shiba Inu
3405,shiba_inu_173.jpg,32,2,22,Shiba Inu
3406,shiba_inu_174.jpg,32,2,22,Shiba Inu
3407,shiba_inu_175.jpg,32,2,22,Shiba Inu
3408,shiba_inu_176.jpg,32,2,22,Shiba Inu
3409,shiba_inu_177.jpg,32,2,22,Shiba Inu
3410,shiba_inu_178.jpg,32,2,22,Shiba Inu
3411,shiba_inu_179.jpg,32,2,22,Shiba Inu
3412,shiba_inu_180.jpg,32,2,22,Shiba Inu
3413,shiba_inu_181.jpg,32,2,22,Shiba Inu
3414,shiba_inu_182.jpg,32,2,22,Shiba Inu
3415,shiba_inu_183.jpg,32,2,22,Shiba Inu
3416,shiba_inu_185.jpg,32,2,22,Shiba Inu
3417,shiba_inu_186.jpg,32,2,22,Shiba Inu
3418,shiba_inu_187.jpg,32,2,22,Shiba Inu
3419,shiba_inu_189.jpg,32,2,22,Shiba Inu
3420,shiba_inu_18.jpg,32,2,22,Shiba Inu
3421,shiba_inu_190.jpg,32,2,22,Shiba Inu
3422,shiba_inu_191.jpg,32,2,22,Shiba Inu
3423,shiba_inu_192.jpg,32,2,22,Shiba Inu
3424,shiba_inu_193.jpg,32,2,22,Shiba Inu
3425,shiba_inu_194.jpg,32,2,22,Shiba Inu
3426,shiba_inu_195.jpg,32,2,22,Shiba Inu
3427,shiba_inu_196.jpg,32,2,22,Shiba Inu
3428,shiba_inu_198.jpg,32,2,22,Shiba Inu
3429,shiba_inu_199.jpg,32,2,22,Shiba Inu
3430,shiba_inu_19.jpg,32,2,22,Shiba Inu
3431,Siamese_157.jpg,33,1,11,Siamese
3432,Siamese_158.jpg,33,1,11,Siamese
3433,Siamese_159.jpg,33,1,11,Siamese
3434,Siamese_160.jpg,33,1,11,Siamese
3435,Siamese_161.jpg,33,1,11,Siamese
3436,Siamese_162.jpg,33,1,11,Siamese
3437,Siamese_163.jpg,33,1,11,Siamese
3438,Siamese_164.jpg,33,1,11,Siamese
3439,Siamese_165.jpg,33,1,11,Siamese
3440,Siamese_167.jpg,33,1,11,Siamese
3441,Siamese_168.jpg,33,1,11,Siamese
3442,Siamese_169.jpg,33,1,11,Siamese
3443,Siamese_170.jpg,33,1,11,Siamese
3444,Siamese_171.jpg,33,1,11,Siamese
3445,Siamese_172.jpg,33,1,11,Siamese
3446,Siamese_173.jpg,33,1,11,Siamese
3447,Siamese_174.jpg,33,1,11,Siamese
3448,Siamese_175.jpg,33,1,11,Siamese
3449,Siamese_176.jpg,33,1,11,Siamese
3450,Siamese_178.jpg,33,1,11,Siamese
3451,Siamese_179.jpg,33,1,11,Siamese
3452,Siamese_17.jpg,33,1,11,Siamese
3453,Siamese_180.jpg,33,1,11,Siamese
3454,Siamese_181.jpg,33,1,11,Siamese
3455,Siamese_182.jpg,33,1,11,Siamese
3456,Siamese_183.jpg,33,1,11,Siamese
3457,Siamese_184.jpg,33,1,11,Siamese
3458,Siamese_185.jpg,33,1,11,Siamese
3459,Siamese_186.jpg,33,1,11,Siamese
3460,Siamese_187.jpg,33,1,11,Siamese
3461,Siamese_188.jpg,33,1,11,Siamese
3462,Siamese_189.jpg,33,1,11,Siamese
3463,Siamese_18.jpg,33,1,11,Siamese
3464,Siamese_191.jpg,33,1,11,Siamese
3465,Siamese_193.jpg,33,1,11,Siamese
3466,Siamese_194.jpg,33,1,11,Siamese
3467,Siamese_195.jpg,33,1,11,Siamese
3468,Siamese_196.jpg,33,1,11,Siamese
3469,Siamese_198.jpg,33,1,11,Siamese
3470,Siamese_199.jpg,33,1,11,Siamese
3471,Siamese_19.jpg,33,1,11,Siamese
3472,Siamese_200.jpg,33,1,11,Siamese
3473,Siamese_201.jpg,33,1,11,Siamese
3474,Siamese_202.jpg,33,1,11,Siamese
3475,Siamese_204.jpg,33,1,11,Siamese
3476,Siamese_205.jpg,33,1,11,Siamese
3477,Siamese_206.jpg,33,1,11,Siamese
3478,Siamese_207.jpg,33,1,11,Siamese
3479,Siamese_208.jpg,33,1,11,Siamese
3480,Sphynx_15.jpg,34,1,12,Sphynx
3481,Sphynx_160.jpg,34,1,12,Sphynx
3482,Sphynx_162.jpg,34,1,12,Sphynx
3483,Sphynx_164.jpg,34,1,12,Sphynx
3484,Sphynx_165.jpg,34,1,12,Sphynx
3485,Sphynx_166.jpg,34,1,12,Sphynx
3486,Sphynx_167.jpg,34,1,12,Sphynx
3487,Sphynx_168.jpg,34,1,12,Sphynx
3488,Sphynx_169.jpg,34,1,12,Sphynx
3489,Sphynx_170.jpg,34,1,12,Sphynx
3490,Sphynx_171.jpg,34,1,12,Sphynx
3491,Sphynx_172.jpg,34,1,12,Sphynx
3492,Sphynx_173.jpg,34,1,12,Sphynx
3493,Sphynx_174.jpg,34,1,12,Sphynx
3494,Sphynx_175.jpg,34,1,12,Sphynx
3495,Sphynx_176.jpg,34,1,12,Sphynx
3496,Sphynx_177.jpg,34,1,12,Sphynx
3497,Sphynx_178.jpg,34,1,12,Sphynx
3498,Sphynx_179.jpg,34,1,12,Sphynx
3499,Sphynx_17.jpg,34,1,12,Sphynx
3500,Sphynx_180.jpg,34,1,12,Sphynx
3501,Sphynx_181.jpg,34,1,12,Sphynx
3502,Sphynx_182.jpg,34,1,12,Sphynx
3503,Sphynx_183.jpg,34,1,12,Sphynx
3504,Sphynx_184.jpg,34,1,12,Sphynx
3505,Sphynx_185.jpg,34,1,12,Sphynx
3506,Sphynx_186.jpg,34,1,12,Sphynx
3507,Sphynx_187.jpg,34,1,12,Sphynx
3508,Sphynx_188.jpg,34,1,12,Sphynx
3509,Sphynx_189.jpg,34,1,12,Sphynx
3510,Sphynx_18.jpg,34,1,12,Sphynx
3511,Sphynx_190.jpg,34,1,12,Sphynx
3512,Sphynx_191.jpg,34,1,12,Sphynx
3513,Sphynx_192.jpg,34,1,12,Sphynx
3514,Sphynx_193.jpg,34,1,12,Sphynx
3515,Sphynx_194.jpg,34,1,12,Sphynx
3516,Sphynx_195.jpg,34,1,12,Sphynx
3517,Sphynx_196.jpg,34,1,12,Sphynx
3518,Sphynx_197.jpg,34,1,12,Sphynx
3519,Sphynx_198.jpg,34,1,12,Sphynx
3520,Sphynx_199.jpg,34,1,12,Sphynx
3521,Sphynx_19.jpg,34,1,12,Sphynx
3522,Sphynx_1.jpg,34,1,12,Sphynx
3523,Sphynx_200.jpg,34,1,12,Sphynx
3524,Sphynx_201.jpg,34,1,12,Sphynx
3525,Sphynx_202.jpg,34,1,12,Sphynx
3526,Sphynx_203.jpg,34,1,12,Sphynx
3527,Sphynx_204.jpg,34,1,12,Sphynx
3528,Sphynx_205.jpg,34,1,12,Sphynx
3529,Sphynx_206.jpg,34,1,12,Sphynx
3530,staffordshire_bull_terrier_149.jpg,35,2,23,Staffordshire Bull Terrier
3531,staffordshire_bull_terrier_14.jpg,35,2,23,Staffordshire Bull Terrier
3532,staffordshire_bull_terrier_150.jpg,35,2,23,Staffordshire Bull Terrier
3533,staffordshire_bull_terrier_151.jpg,35,2,23,Staffordshire Bull Terrier
3534,staffordshire_bull_terrier_152.jpg,35,2,23,Staffordshire Bull Terrier
3535,staffordshire_bull_terrier_154.jpg,35,2,23,Staffordshire Bull Terrier
3536,staffordshire_bull_terrier_155.jpg,35,2,23,Staffordshire Bull Terrier
3537,staffordshire_bull_terrier_156.jpg,35,2,23,Staffordshire Bull Terrier
3538,staffordshire_bull_terrier_158.jpg,35,2,23,Staffordshire Bull Terrier
3539,staffordshire_bull_terrier_159.jpg,35,2,23,Staffordshire Bull Terrier
3540,staffordshire_bull_terrier_15.jpg,35,2,23,Staffordshire Bull Terrier
3541,staffordshire_bull_terrier_160.jpg,35,2,23,Staffordshire Bull Terrier
3542,staffordshire_bull_terrier_162.jpg,35,2,23,Staffordshire Bull Terrier
3543,staffordshire_bull_terrier_163.jpg,35,2,23,Staffordshire Bull Terrier
3544,staffordshire_bull_terrier_165.jpg,35,2,23,Staffordshire Bull Terrier
3545,staffordshire_bull_terrier_166.jpg,35,2,23,Staffordshire Bull Terrier
3546,staffordshire_bull_terrier_167.jpg,35,2,23,Staffordshire Bull Terrier
3547,staffordshire_bull_terrier_168.jpg,35,2,23,Staffordshire Bull Terrier
3548,staffordshire_bull_terrier_169.jpg,35,2,23,Staffordshire Bull Terrier
3549,staffordshire_bull_terrier_16.jpg,35,2,23,Staffordshire Bull Terrier
3550,staffordshire_bull_terrier_170.jpg,35,2,23,Staffordshire Bull Terrier
3551,staffordshire_bull_terrier_171.jpg,35,2,23,Staffordshire Bull Terrier
3552,staffordshire_bull_terrier_172.jpg,35,2,23,Staffordshire Bull Terrier
3553,staffordshire_bull_terrier_173.jpg,35,2,23,Staffordshire Bull Terrier
3554,staffordshire_bull_terrier_174.jpg,35,2,23,Staffordshire Bull Terrier
3555,staffordshire_bull_terrier_175.jpg,35,2,23,Staffordshire Bull Terrier
3556,staffordshire_bull_terrier_176.jpg,35,2,23,Staffordshire Bull Terrier
3557,staffordshire_bull_terrier_177.jpg,35,2,23,Staffordshire Bull Terrier
3558,staffordshire_bull_terrier_179.jpg,35,2,23,Staffordshire Bull Terrier
3559,staffordshire_bull_terrier_17.jpg,35,2,23,Staffordshire Bull Terrier
3560,staffordshire_bull_terrier_180.jpg,35,2,23,Staffordshire Bull Terrier
3561,staffordshire_bull_terrier_181.jpg,35,2,23,Staffordshire Bull Terrier
3562,staffordshire_bull_terrier_183.jpg,35,2,23,Staffordshire Bull Terrier
3563,staffordshire_bull_terrier_184.jpg,35,2,23,Staffordshire Bull Terrier
3564,staffordshire_bull_terrier_185.jpg,35,2,23,Staffordshire Bull Terrier
3565,staffordshire_bull_terrier_186.jpg,35,2,23,Staffordshire Bull Terrier
3566,staffordshire_bull_terrier_188.jpg,35,2,23,Staffordshire Bull Terrier
3567,staffordshire_bull_terrier_189.jpg,35,2,23,Staffordshire Bull Terrier
3568,staffordshire_bull_terrier_18.jpg,35,2,23,Staffordshire Bull Terrier
3569,staffordshire_bull_terrier_190.jpg,35,2,23,Staffordshire Bull Terrier
3570,staffordshire_bull_terrier_191.jpg,35,2,23,Staffordshire Bull Terrier
3571,staffordshire_bull_terrier_192.jpg,35,2,23,Staffordshire Bull Terrier
3572,staffordshire_bull_terrier_194.jpg,35,2,23,Staffordshire Bull Terrier
3573,staffordshire_bull_terrier_195.jpg,35,2,23,Staffordshire Bull Terrier
3574,staffordshire_bull_terrier_196.jpg,35,2,23,Staffordshire Bull Terrier
3575,staffordshire_bull_terrier_197.jpg,35,2,23,Staffordshire Bull Terrier
3576,staffordshire_bull_terrier_198.jpg,35,2,23,Staffordshire Bull Terrier
3577,staffordshire_bull_terrier_199.jpg,35,2,23,Staffordshire Bull Terrier
3578,staffordshire_bull_terrier_19.jpg,35,2,23,Staffordshire Bull Terrier
3579,staffordshire_bull_terrier_1.jpg,35,2,23,Staffordshire Bull Terrier
3580,wheaten_terrier_146.jpg,36,2,24,Wheaten Terrier
3581,wheaten_terrier_147.jpg,36,2,24,Wheaten Terrier
3582,wheaten_terrier_148.jpg,36,2,24,Wheaten Terrier
3583,wheaten_terrier_149.jpg,36,2,24,Wheaten Terrier
3584,wheaten_terrier_14.jpg,36,2,24,Wheaten Terrier
3585,wheaten_terrier_150.jpg,36,2,24,Wheaten Terrier
3586,wheaten_terrier_151.jpg,36,2,24,Wheaten Terrier
3587,wheaten_terrier_152.jpg,36,2,24,Wheaten Terrier
3588,wheaten_terrier_153.jpg,36,2,24,Wheaten Terrier
3589,wheaten_terrier_154.jpg,36,2,24,Wheaten Terrier
3590,wheaten_terrier_155.jpg,36,2,24,Wheaten Terrier
3591,wheaten_terrier_156.jpg,36,2,24,Wheaten Terrier
3592,wheaten_terrier_157.jpg,36,2,24,Wheaten Terrier
3593,wheaten_terrier_158.jpg,36,2,24,Wheaten Terrier
3594,wheaten_terrier_159.jpg,36,2,24,Wheaten Terrier
3595,wheaten_terrier_15.jpg,36,2,24,Wheaten Terrier
3596,wheaten_terrier_160.jpg,36,2,24,Wheaten Terrier
3597,wheaten_terrier_161.jpg,36,2,24,Wheaten Terrier
3598,wheaten_terrier_162.jpg,36,2,24,Wheaten Terrier
3599,wheaten_terrier_163.jpg,36,2,24,Wheaten Terrier
3600,wheaten_terrier_164.jpg,36,2,24,Wheaten Terrier
3601,wheaten_terrier_165.jpg,36,2,24,Wheaten Terrier
3602,wheaten_terrier_166.jpg,36,2,24,Wheaten Terrier
3603,wheaten_terrier_167.jpg,36,2,24,Wheaten Terrier
3604,wheaten_terrier_168.jpg,36,2,24,Wheaten Terrier
3605,wheaten_terrier_169.jpg,36,2,24,Wheaten Terrier
3606,wheaten_terrier_16.jpg,36,2,24,Wheaten Terrier
3607,wheaten_terrier_170.jpg,36,2,24,Wheaten Terrier
3608,wheaten_terrier_171.jpg,36,2,24,Wheaten Terrier
3609,wheaten_terrier_172.jpg,36,2,24,Wheaten Terrier
3610,wheaten_terrier_173.jpg,36,2,24,Wheaten Terrier
3611,wheaten_terrier_174.jpg,36,2,24,Wheaten Terrier
3612,wheaten_terrier_175.jpg,36,2,24,Wheaten Terrier
3613,wheaten_terrier_176.jpg,36,2,24,Wheaten Terrier
3614,wheaten_terrier_177.jpg,36,2,24,Wheaten Terrier
3615,wheaten_terrier_178.jpg,36,2,24,Wheaten Terrier
3616,wheaten_terrier_179.jpg,36,2,24,Wheaten Terrier
3617,wheaten_terrier_17.jpg,36,2,24,Wheaten Terrier
3618,wheaten_terrier_180.jpg,36,2,24,Wheaten Terrier
3619,wheaten_terrier_181.jpg,36,2,24,Wheaten Terrier
3620,wheaten_terrier_182.jpg,36,2,24,Wheaten Terrier
3621,wheaten_terrier_183.jpg,36,2,24,Wheaten Terrier
3622,wheaten_terrier_184.jpg,36,2,24,Wheaten Terrier
3623,wheaten_terrier_185.jpg,36,2,24,Wheaten Terrier
3624,wheaten_terrier_186.jpg,36,2,24,Wheaten Terrier
3625,wheaten_terrier_187.jpg,36,2,24,Wheaten Terrier
3626,wheaten_terrier_188.jpg,36,2,24,Wheaten Terrier
3627,wheaten_terrier_189.jpg,36,2,24,Wheaten Terrier
3628,wheaten_terrier_18.jpg,36,2,24,Wheaten Terrier
3629,wheaten_terrier_190.jpg,36,2,24,Wheaten Terrier
3630,yorkshire_terrier_146.jpg,37,2,25,Yorkshire Terrier
3631,yorkshire_terrier_147.jpg,37,2,25,Yorkshire Terrier
3632,yorkshire_terrier_148.jpg,37,2,25,Yorkshire Terrier
3633,yorkshire_terrier_149.jpg,37,2,25,Yorkshire Terrier
3634,yorkshire_terrier_14.jpg,37,2,25,Yorkshire Terrier
3635,yorkshire_terrier_150.jpg,37,2,25,Yorkshire Terrier
3636,yorkshire_terrier_151.jpg,37,2,25,Yorkshire Terrier
3637,yorkshire_terrier_152.jpg,37,2,25,Yorkshire Terrier
3638,yorkshire_terrier_153.jpg,37,2,25,Yorkshire Terrier
3639,yorkshire_terrier_154.jpg,37,2,25,Yorkshire Terrier
3640,yorkshire_terrier_155.jpg,37,2,25,Yorkshire Terrier
3641,yorkshire_terrier_156.jpg,37,2,25,Yorkshire Terrier
3642,yorkshire_terrier_157.jpg,37,2,25,Yorkshire Terrier
3643,yorkshire_terrier_158.jpg,37,2,25,Yorkshire Terrier
